Latitude,Longitude,Shop
40.1814003,-80.2328949,Starbucks
25.73262024,-80.23286438,Starbucks
43.52580261,-80.225914,Starbucks
43.52629471,-80.22512054,Starbucks
40.18635178,-80.22377014,Starbucks
43.52793503,-80.22316742,Starbucks
26.68144226,-80.22001648,Starbucks
40.51646042,-80.21994019,Starbucks
44.50296402,-80.21938324,Starbucks
25.78759766,-80.21508789,Starbucks
26.23489761,-80.21444702,Starbucks
26.65069389,-80.21218109,Starbucks
25.79037285,-80.21109772,Starbucks
26.64644623,-80.20839691,Starbucks
26.64621162,-80.20838928,Starbucks
27.13237381,-80.20614624,Starbucks
26.2729454,-80.20566559,Starbucks
26.59190559,-80.20478821,Starbucks
26.31882095,-80.20324707,Starbucks
26.71093559,-80.20277405,Starbucks
26.68671036,-80.20272827,Starbucks
26.36859894,-80.20243835,Starbucks
26.28498077,-80.20169067,Starbucks
26.40825844,-80.20041656,Starbucks
26.03301811,-80.19773102,Starbucks
25.92855263,-80.19656372,Starbucks
25.77429008,-80.19457245,Starbucks
25.87058258,-80.19394684,Starbucks
25.81010056,-80.19384766,Starbucks
25.86230469,-80.193573,Starbucks
25.76506042,-80.19297791,Starbucks
40.54273605,-80.1920166,Starbucks
43.49964523,-80.19041443,Starbucks
25.80522919,-80.1891861,Starbucks
25.77330017,-80.1890564,Starbucks
26.28413963,-80.18722534,Starbucks
26.30485916,-80.1869812,Starbucks
25.77732277,-80.18599701,Starbucks
25.7723999,-80.18531036,Starbucks
25.83473015,-80.18429565,Starbucks
32.99923325,-80.18385315,Starbucks
40.44589615,-80.18331146,Starbucks
40.5409317,-80.18103027,Starbucks
40.44810867,-80.17939758,Starbucks
25.77509499,-80.17758942,Starbucks
26.03382111,-80.1758194,Starbucks
26.01118469,-80.17493439,Starbucks
40.26288223,-80.17312622,Starbucks
26.45485878,-80.17021942,Starbucks
25.94558144,-80.16741943,Starbucks
26.36890602,-80.16709137,Starbucks
26.52631187,-80.16557312,Starbucks
40.45266342,-80.16444397,Starbucks
25.69778061,-80.16320038,Starbucks
25.90028763,-80.15997314,Starbucks
33.0341835,-80.15962219,Starbucks
33.03682709,-80.15776825,Starbucks
40.45446777,-80.15704346,Starbucks
41.13951874,-80.15682983,Starbucks
25.90651131,-80.15676117,Starbucks
26.34869766,-80.1543808,Starbucks
26.31813622,-80.15254211,Starbucks
26.31841469,-80.15168762,Starbucks
40.44133377,-80.15148926,Starbucks
26.080019,-80.14933777,Starbucks
32.60695267,-80.14810181,Starbucks
26.61896324,-80.14787292,Starbucks
25.94398308,-80.14715576,Starbucks
25.95257378,-80.14618683,Starbucks
26.42702675,-80.14600372,Starbucks
26.07276154,-80.14334106,Starbucks
26.01292038,-80.14326477,Starbucks
26.07225037,-80.14326477,Starbucks
25.95698929,-80.14278412,Starbucks
26.07025146,-80.14264679,Starbucks
26.07025146,-80.14264679,Starbucks
26.07025146,-80.14264679,Starbucks
25.91099167,-80.1425705,Starbucks
32.93651962,-80.14221191,Starbucks
25.78030396,-80.141922,Starbucks
25.9557724,-80.14154053,Starbucks
26.03316879,-80.14141846,Starbucks
25.78879356,-80.1413269,Starbucks
26.10225487,-80.14095306,Starbucks
26.11907768,-80.13963318,Starbucks
26.93408585,-80.13799286,Starbucks
26.1221981,-80.13707733,Starbucks
26.61890221,-80.13667297,Starbucks
26.10790062,-80.13659668,Starbucks
25.79073524,-80.1364212,Starbucks
26.18878365,-80.13493347,Starbucks
25.79076385,-80.13434601,Starbucks
25.81389999,-80.13410187,Starbucks
26.1597271,-80.13323975,Starbucks
25.79044151,-80.13290405,Starbucks
25.7706337,-80.13259888,Starbucks
26.84155655,-80.13256836,Starbucks
25.78307533,-80.13208771,Starbucks
26.36523819,-80.13198853,Starbucks
26.36514473,-80.1317749,Starbucks
42.10445023,-80.13118744,Starbucks
40.26592255,-80.12985992,Starbucks
25.78685951,-80.12934113,Starbucks
25.98670197,-80.12911224,Starbucks
26.1008606,-80.12740326,Starbucks
26.36772728,-80.12595367,Starbucks
26.36211014,-80.12451935,Starbucks
25.88638115,-80.12381744,Starbucks
25.93468094,-80.12199402,Starbucks
25.81957245,-80.12194061,Starbucks
26.4103775,-80.12126923,Starbucks
26.14938736,-80.12014008,Starbucks
43.90295792,-80.11981964,Starbucks
26.16923523,-80.116745,Starbucks
26.1377182,-80.11657715,Starbucks
26.18779373,-80.11558533,Starbucks
40.35450745,-80.11405945,Starbucks
26.13827324,-80.11201477,Starbucks
40.70289993,-80.11100006,Starbucks
40.68418884,-80.10960388,Starbucks
26.88406372,-80.10719299,Starbucks
26.83990479,-80.10623932,Starbucks
26.10763168,-80.10604095,Starbucks
26.12677193,-80.10427094,Starbucks
26.22869873,-80.10301971,Starbucks
26.36983871,-80.10207367,Starbucks
26.39274788,-80.10163116,Starbucks
26.91131783,-80.10147858,Starbucks
26.25474358,-80.09989166,Starbucks
42.06479263,-80.09952545,Starbucks
36.10969925,-80.09933472,Starbucks
26.17337227,-80.09918213,Starbucks
42.06883621,-80.09815216,Starbucks
36.10828781,-80.09789276,Starbucks
26.379776,-80.09772491,Starbucks
40.30372238,-80.09719849,Starbucks
26.80811691,-80.09610748,Starbucks
40.38144302,-80.09567261,Starbucks
36.10741806,-80.09494019,Starbucks
26.30158043,-80.09333038,Starbucks
40.61682129,-80.09277344,Starbucks
26.68728256,-80.09255219,Starbucks
26.66230011,-80.09089661,Starbucks
26.31551743,-80.09062195,Starbucks
42.05696487,-80.08998871,Starbucks
26.5281601,-80.08986664,Starbucks
26.68662643,-80.08946228,Starbucks
26.57061577,-80.08921051,Starbucks
42.05709076,-80.08890533,Starbucks
26.9346714,-80.08825684,Starbucks
26.54610252,-80.08794403,Starbucks
26.72185516,-80.08760071,Starbucks
42.13027954,-80.08608246,Starbucks
26.72250748,-80.08605957,Starbucks
26.80484009,-80.08527374,Starbucks
26.84848976,-80.08525848,Starbucks
26.84827995,-80.08518982,Starbucks
26.35337257,-80.08491516,Starbucks
40.27956772,-80.08457184,Starbucks
26.53190041,-80.08380127,Starbucks
40.68691254,-80.08329773,Starbucks
26.84502029,-80.08294678,Starbucks
37.2896347,-80.08222198,Starbucks
26.7059021,-80.07987976,Starbucks
26.44019318,-80.07844543,Starbucks
26.36650658,-80.07813263,Starbucks
26.46178246,-80.07083893,Starbucks
40.53590393,-80.06840515,Starbucks
26.46141624,-80.06784058,Starbucks
40.39228058,-80.06665039,Starbucks
32.97553635,-80.0612793,Starbucks
26.84622574,-80.06008911,Starbucks
40.34375763,-80.05698395,Starbucks
26.70807266,-80.05679321,Starbucks
40.63175583,-80.05542755,Starbucks
26.61594391,-80.05423737,Starbucks
40.34262085,-80.05369568,Starbucks
40.62259293,-80.05340576,Starbucks
41.06031418,-80.05244446,Starbucks
40.35677719,-80.05219269,Starbucks
26.71317863,-80.05172729,Starbucks
40.54614258,-80.04895782,Starbucks
40.34712982,-80.04694366,Starbucks
40.41907883,-80.04566193,Starbucks
40.39950562,-80.04377747,Starbucks
32.93636322,-80.03999329,Starbucks
32.93226624,-80.03661346,Starbucks
26.70059776,-80.03534698,Starbucks
32.79219055,-80.03099823,Starbucks
37.29697037,-80.02747345,Starbucks
40.33745193,-80.0262146,Starbucks
35.98322296,-80.02375793,Starbucks
35.98440552,-80.01927948,Starbucks
32.87379456,-80.01802826,Starbucks
40.54656982,-80.0178833,Starbucks
32.86739349,-80.0169754,Starbucks
43.19804382,-80.01597595,Starbucks
40.62301636,-80.01422882,Starbucks
40.45054245,-80.01373291,Starbucks
37.2244606,-80.01182556,Starbucks
40.53019714,-80.01055908,Starbucks
40.5426712,-80.00828552,Starbucks
40.52655411,-80.0076828,Starbucks
45.34550476,-80.00667572,Starbucks
40.43766403,-80.00267792,Starbucks
40.44260406,-80.00224304,Starbucks
40.44024658,-80.00222778,Starbucks
39.65770721,-80.00208282,Starbucks
39.64954758,-80.00110626,Starbucks
40.44210815,-80.00012207,Starbucks
35.97741318,-80.00005341,Starbucks
40.43820572,-79.99839783,Starbucks
32.81451035,-79.99665833,Starbucks
40.44059753,-79.99658966,Starbucks
38.40056229,-79.99583435,Starbucks
32.78329468,-79.99542999,Starbucks
40.44365692,-79.99524689,Starbucks
40.44148254,-79.99488068,Starbucks
40.43806839,-79.99394989,Starbucks
32.78318405,-79.99235535,Starbucks
40.43973541,-79.99200439,Starbucks
40.42871094,-79.98403931,Starbucks
43.22315216,-79.97869873,Starbucks
32.76193619,-79.97657013,Starbucks
32.77702713,-79.97421265,Starbucks
37.22598267,-79.96924591,Starbucks
39.65522766,-79.96372986,Starbucks
36.03574753,-79.96257019,Starbucks
37.30740356,-79.96147919,Starbucks
40.44182587,-79.9608078,Starbucks
39.65338516,-79.95925903,Starbucks
37.30231094,-79.95850372,Starbucks
40.44093323,-79.95762634,Starbucks
43.26618958,-79.95594025,Starbucks
40.4434433,-79.95571899,Starbucks
37.25489426,-79.95516968,Starbucks
43.22675323,-79.95420837,Starbucks
32.78351974,-79.95108795,Starbucks
40.44459915,-79.94854736,Starbucks
40.4610939,-79.94758606,Starbucks
37.25836182,-79.94098663,Starbucks
32.78411102,-79.93956757,Starbucks
40.45578766,-79.93951416,Starbucks
40.64080811,-79.93873596,Starbucks
32.78527451,-79.93817902,Starbucks
32.7858963,-79.93649292,Starbucks
32.74184799,-79.93640137,Starbucks
40.45672226,-79.93522644,Starbucks
40.45108032,-79.93488312,Starbucks
32.78117752,-79.9335022,Starbucks
32.78902817,-79.93035889,Starbucks
32.78442764,-79.92862701,Starbucks
40.4590416,-79.92760468,Starbucks
35.96950531,-79.92739105,Starbucks
40.43061829,-79.92318726,Starbucks
40.46039963,-79.92188263,Starbucks
40.40566635,-79.92024231,Starbucks
43.2575531,-79.91937256,Starbucks
43.25798035,-79.91933441,Starbucks
40.43773651,-79.91918182,Starbucks
40.40763474,-79.91707611,Starbucks
43.31847763,-79.91162872,Starbucks
36.0543251,-79.90254211,Starbucks
43.52315903,-79.89937592,Starbucks
36.01657867,-79.89700317,Starbucks
43.20667648,-79.89160919,Starbucks
36.08879471,-79.89090729,Starbucks
32.8016243,-79.89087677,Starbucks
36.08882904,-79.88575745,Starbucks
43.25615692,-79.88545227,Starbucks
43.23927307,-79.88423157,Starbucks
36.11188507,-79.87931061,Starbucks
36.11305618,-79.87866974,Starbucks
43.53714371,-79.87208557,Starbucks
43.25746536,-79.87167358,Starbucks
43.5403595,-79.87158966,Starbucks
36.1488266,-79.86994171,Starbucks
36.14762878,-79.86946869,Starbucks
32.79306412,-79.86775208,Starbucks
43.52726364,-79.86615753,Starbucks
43.53915787,-79.85667419,Starbucks
32.84089661,-79.85652924,Starbucks
40.49953842,-79.8532486,Starbucks
40.52037811,-79.85258484,Starbucks
-6.776690006,-79.84435272,Starbucks
40.13982391,-79.84358978,Starbucks
43.67964935,-79.84242249,Starbucks
43.50705719,-79.83773041,Starbucks
36.03925705,-79.83709717,Starbucks
36.08521652,-79.83706665,Starbucks
36.0850029,-79.83663177,Starbucks
36.1146965,-79.8355484,Starbucks
32.82975769,-79.83435822,Starbucks
34.18938446,-79.83309174,Starbucks
32.829216,-79.83023834,Starbucks
43.34435654,-79.8273468,Starbucks
43.39380646,-79.82373047,Starbucks
43.39094162,-79.82229614,Starbucks
32.89815521,-79.82010651,Starbucks
43.3259201,-79.81986237,Starbucks
43.32757568,-79.81969452,Starbucks
43.32945633,-79.81961823,Starbucks
36.10303879,-79.8191452,Starbucks
32.83950806,-79.8168869,Starbucks
43.68177414,-79.81499481,Starbucks
40.52098465,-79.81406403,Starbucks
43.1955452,-79.81062317,Starbucks
36.08943176,-79.81047058,Starbucks
40.4294281,-79.81041718,Starbucks
43.40549469,-79.80809784,Starbucks
34.18936539,-79.80554962,Starbucks
40.57044983,-79.80258179,Starbucks
43.32762909,-79.80044556,Starbucks
36.13084412,-79.79898071,Starbucks
36.13162231,-79.79612732,Starbucks
43.34765625,-79.79463959,Starbucks
36.00312424,-79.79308319,Starbucks
40.43276596,-79.7897644,Starbucks
43.39108658,-79.78833771,Starbucks
43.35398865,-79.7871933,Starbucks
43.59566498,-79.78632355,Starbucks
32.8637352,-79.78624725,Starbucks
43.59828568,-79.78361511,Starbucks
43.70613098,-79.78321075,Starbucks
36.0743103,-79.77468872,Starbucks
40.43566513,-79.77143097,Starbucks
40.43795013,-79.76848602,Starbucks
43.65580368,-79.76786804,Starbucks
43.42893219,-79.76528931,Starbucks
43.7287178,-79.76248932,Starbucks
43.44683075,-79.76125336,Starbucks
43.37332153,-79.76111603,Starbucks
34.19589233,-79.7596817,Starbucks
43.68626404,-79.7596283,Starbucks
43.44964981,-79.75904083,Starbucks
39.90804672,-79.75591278,Starbucks
43.36823654,-79.75421143,Starbucks
40.59447479,-79.75294495,Starbucks
43.60967636,-79.75076294,Starbucks
43.39797974,-79.74712372,Starbucks
43.60930252,-79.74506378,Starbucks
43.55977631,-79.7338028,Starbucks
43.71465302,-79.72676086,Starbucks
43.21953583,-79.72571564,Starbucks
43.65994263,-79.72569275,Starbucks
43.71717072,-79.72350311,Starbucks
43.67726135,-79.72143555,Starbucks
43.48839951,-79.71884918,Starbucks
43.48740005,-79.71824646,Starbucks
43.55461121,-79.71206665,Starbucks
43.58025742,-79.71199799,Starbucks
44.41186142,-79.71042633,Starbucks
43.85868454,-79.70996094,Starbucks
44.41275024,-79.70817566,Starbucks
43.497612,-79.7075119,Starbucks
44.34681702,-79.7033844,Starbucks
43.4505806,-79.70333099,Starbucks
40.42737579,-79.70121002,Starbucks
43.73763275,-79.70100403,Starbucks
43.48305511,-79.69617462,Starbucks
43.51578903,-79.69078827,Starbucks
40.31853485,-79.68878937,Starbucks
40.3212471,-79.68870544,Starbucks
44.33568573,-79.68859863,Starbucks
43.51829529,-79.68719482,Starbucks
44.33427811,-79.68618774,Starbucks
43.52573395,-79.68565369,Starbucks
43.54392242,-79.68054199,Starbucks
43.62635422,-79.68019867,Starbucks
43.45756912,-79.67861938,Starbucks
44.242939,-79.67575073,Starbucks
43.43819809,-79.67571259,Starbucks
43.46034241,-79.67473602,Starbucks
43.44557953,-79.66860199,Starbucks
43.59214783,-79.66780853,Starbucks
43.5489006,-79.66397858,Starbucks
43.60757446,-79.65318298,Starbucks
43.52667999,-79.65061951,Starbucks
43.59447861,-79.64806366,Starbucks
43.5865097,-79.64709473,Starbucks
43.59168243,-79.64336395,Starbucks
43.5930481,-79.64215851,Starbucks
43.58808899,-79.6415329,Starbucks
43.59223557,-79.63941193,Starbucks
43.70090485,-79.63846588,Starbucks
43.50906754,-79.63147736,Starbucks
43.6275177,-79.62932587,Starbucks
43.84397888,-79.62782288,Starbucks
43.78860855,-79.62593079,Starbucks
43.68556595,-79.62272644,Starbucks
43.68594742,-79.62127686,Starbucks
43.63689423,-79.62106323,Starbucks
43.68379974,-79.61968994,Starbucks
43.68398666,-79.61966705,Starbucks
43.64135742,-79.61459351,Starbucks
43.6819725,-79.61403656,Starbucks
43.68082047,-79.61341095,Starbucks
43.67987823,-79.61138153,Starbucks
43.81528854,-79.60748291,Starbucks
43.64995956,-79.60627747,Starbucks
43.73028946,-79.60601807,Starbucks
43.57028198,-79.6027832,Starbucks
43.73498154,-79.60162354,Starbucks
43.63557816,-79.59645844,Starbucks
43.54987717,-79.58727264,Starbucks
40.30609131,-79.58293915,Starbucks
43.61205673,-79.57834625,Starbucks
43.68985748,-79.57804108,Starbucks
43.59138107,-79.57505035,Starbucks
40.20624161,-79.56623077,Starbucks
43.84441757,-79.56007385,Starbucks
43.61281967,-79.55860901,Starbucks
43.61490631,-79.55737305,Starbucks
43.82569885,-79.55701447,Starbucks
43.82626343,-79.55644989,Starbucks
8.957735062,-79.55579376,Starbucks
43.61288834,-79.55569458,Starbucks
43.78868866,-79.55334473,Starbucks
43.82587433,-79.53866577,Starbucks
43.6384201,-79.53792572,Starbucks
43.63962173,-79.53751373,Starbucks
43.82929611,-79.53688812,Starbucks
43.84833145,-79.53639984,Starbucks
43.8255043,-79.53538513,Starbucks
43.85071945,-79.53417206,Starbucks
9.029678345,-79.53367615,Starbucks
43.82284927,-79.53347778,Starbucks
43.59423447,-79.5334549,Starbucks
43.69641495,-79.53343201,Starbucks
43.61620712,-79.52546692,Starbucks
43.64545059,-79.52203369,Starbucks
36.06816483,-79.52041626,Starbucks
36.06637573,-79.51990509,Starbucks
43.64657974,-79.51403809,Starbucks
8.983366013,-79.51317596,Starbucks
8.985841751,-79.51107788,Starbucks
43.62468719,-79.508255,Starbucks
43.64834595,-79.50767517,Starbucks
40.30176926,-79.49573517,Starbucks
43.77400589,-79.49378204,Starbucks
43.62766647,-79.48919678,Starbucks
36.07619095,-79.48878479,Starbucks
43.86219406,-79.48513794,Starbucks
36.08216476,-79.48426056,Starbucks
44.05596924,-79.4838028,Starbucks
43.62239075,-79.48160553,Starbucks
44.05273438,-79.48158264,Starbucks
44.05701828,-79.48108673,Starbucks
43.76613998,-79.47633362,Starbucks
43.65135574,-79.47587585,Starbucks
43.78602982,-79.47439575,Starbucks
43.66539764,-79.47189331,Starbucks
43.67174149,-79.471138,Starbucks
43.65220642,-79.47092438,Starbucks
43.844944,-79.47059631,Starbucks
44.00940323,-79.47059631,Starbucks
43.75756836,-79.46582794,Starbucks
43.69845581,-79.46320343,Starbucks
35.19649887,-79.46296692,Starbucks
43.84726334,-79.46060181,Starbucks
43.72478485,-79.45698547,Starbucks
43.81040573,-79.45419312,Starbucks
43.72531509,-79.4541626,Starbucks
43.81681824,-79.45213318,Starbucks
43.72677231,-79.451828,Starbucks
43.65346527,-79.45159149,Starbucks
44.01841354,-79.4474411,Starbucks
43.91276169,-79.44728851,Starbucks
43.79410934,-79.44559479,Starbucks
43.67763901,-79.44522858,Starbucks
44.00719833,-79.44429779,Starbucks
43.89841843,-79.44399261,Starbucks
43.77340317,-79.44285583,Starbucks
43.89208221,-79.44208527,Starbucks
43.88399887,-79.44107056,Starbucks
43.75560379,-79.44039154,Starbucks
43.65600204,-79.43536377,Starbucks
43.73760986,-79.43445587,Starbucks
43.85480881,-79.4341507,Starbucks
43.73409271,-79.43320465,Starbucks
44.05643082,-79.43006134,Starbucks
43.70071793,-79.42745209,Starbucks
43.63931274,-79.42707062,Starbucks
43.65346146,-79.42643738,Starbucks
43.68149185,-79.42580414,Starbucks
36.59400177,-79.42546844,Starbucks
43.81710434,-79.42430115,Starbucks
43.67162704,-79.42150116,Starbucks
43.63981628,-79.41959381,Starbucks
35.15779495,-79.41947174,Starbucks
43.79668045,-79.41923523,Starbucks
43.73264313,-79.41921997,Starbucks
43.64418411,-79.41896057,Starbucks
43.68316269,-79.4185257,Starbucks
43.72870255,-79.41843414,Starbucks
43.63947296,-79.41706848,Starbucks
36.60123444,-79.41651154,Starbucks
43.77988434,-79.41622162,Starbucks
43.64128113,-79.4147644,Starbucks
43.76901627,-79.41344452,Starbucks
44.0126915,-79.41307068,Starbucks
43.68926239,-79.41296387,Starbucks
43.76828766,-79.41294861,Starbucks
43.70393372,-79.41166687,Starbucks
43.65583038,-79.41156769,Starbucks
43.6654129,-79.40995026,Starbucks
43.75799942,-79.40977478,Starbucks
43.84384918,-79.40804291,Starbucks
43.74461365,-79.40655518,Starbucks
43.89629745,-79.40395355,Starbucks
43.64730835,-79.40380859,Starbucks
43.72981644,-79.40364838,Starbucks
43.72497559,-79.40229034,Starbucks
43.66328049,-79.40107727,Starbucks
43.71558762,-79.40045166,Starbucks
43.66426468,-79.40036011,Starbucks
43.63694,-79.40006256,Starbucks
43.68689346,-79.3994751,Starbucks
43.71101761,-79.39902496,Starbucks
43.8131218,-79.39870453,Starbucks
43.7076149,-79.39868164,Starbucks
43.68682098,-79.39834595,Starbucks
43.64464951,-79.39826202,Starbucks
43.7075882,-79.39826202,Starbucks
43.7055397,-79.39785767,Starbucks
43.66902161,-79.39762878,Starbucks
43.70690536,-79.39686584,Starbucks
43.69845963,-79.39639282,Starbucks
43.64807129,-79.3963623,Starbucks
43.65874863,-79.39562988,Starbucks
43.66241455,-79.39532471,Starbucks
43.68900299,-79.39426422,Starbucks
43.64940262,-79.39417267,Starbucks
43.66918564,-79.3937912,Starbucks
43.64011002,-79.39328003,Starbucks
43.64577866,-79.39308929,Starbucks
43.68610001,-79.39293671,Starbucks
43.64752579,-79.39265442,Starbucks
43.63777161,-79.39228058,Starbucks
43.64623642,-79.39205933,Starbucks
43.67004013,-79.39161682,Starbucks
43.64142227,-79.39123535,Starbucks
43.65000534,-79.39099121,Starbucks
43.67801666,-79.3902359,Starbucks
43.65955734,-79.3897934,Starbucks
43.67050552,-79.38977814,Starbucks
43.64541245,-79.38951874,Starbucks
43.65831757,-79.38943481,Starbucks
43.70593262,-79.38943481,Starbucks
43.64422989,-79.38912201,Starbucks
43.66913986,-79.38896942,Starbucks
43.64612579,-79.38890076,Starbucks
40.28557968,-79.38874817,Starbucks
43.65593719,-79.38851929,Starbucks
43.67008209,-79.38850403,Starbucks
43.66804886,-79.38850403,Starbucks
43.65073395,-79.38752747,Starbucks
43.65774918,-79.38750458,Starbucks
